BOROUGH,GRADE ,PROGRAM TYPE,NUMBER OF STUDENTS / SEATS FILLED,NUMBER OF SECTIONS,AVERAGE CLASS SIZE
Brooklyn,0K,GEN ED,17264,783,22
Brooklyn,0K,CTT,3056,149,20.5
Brooklyn,0K,G&T,390,21,18.6
Brooklyn,1,GEN ED,18658,823,22.7
Brooklyn,1,CTT,2783,126,22.1
Brooklyn,1,G&T,512,22,23.3
Brooklyn,2,GEN ED,18083,784,23.1
Brooklyn,2,CTT,2775,123,22.6
Brooklyn,2,G&T,370,17,21.8
Brooklyn,3,GEN ED,17201,737,23.3
Brooklyn,3,CTT,2803,120,23.4
Brooklyn,3,G&T,817,36,22.7
Brooklyn,4,GEN ED,16729,674,24.8
Brooklyn,4,CTT,2940,121,24.3
Brooklyn,4,G&T,939,39,24.1
Brooklyn,5,GEN ED,16460,652,25.2
Brooklyn,5,CTT,2498,104,24
Brooklyn,5,G&T,976,40,24.4
Brooklyn,6,GEN ED,14553,552,26.4
Brooklyn,6,CTT,3046,127,24
Brooklyn,6,G&T,2142,71,30.2
Brooklyn,7,GEN ED,15006,557,26.9
Brooklyn,7,CTT,2931,118,24.8
Brooklyn,7,G&T,2140,72,29.7
Brooklyn,8,GEN ED,15562,576,27
Brooklyn,8,CTT,2666,107,24.9
Brooklyn,8,G&T,2464,80,30.8
Brooklyn,9,GEN ED,165,10,16.5
Brooklyn,0K-09,SPEC ED,2699,276,9.8
Brooklyn,0K-09,SPEC ED,7903,815,9.7
Brooklyn,0K-09,SPEC ED,16,2,8
Brooklyn,0K-09,SPEC ED,6,1,6
Brooklyn,0K-09,SPEC ED,12,1,12
Brooklyn,MS Core,GEN ED,50800,1927,26.4
Brooklyn,MS Core,GEN ED,41593,1572,26.5
Brooklyn,MS Core,GEN ED,3143,111,28.3
Brooklyn,MS Core,GEN ED,148,7,21.1
Brooklyn,MS Core,GEN ED,342,12,28.5
Brooklyn,MS Core,GEN ED,1418,47,30.2
Brooklyn,MS Core,GEN ED,17,1,17
Brooklyn,MS Core,GEN ED,41160,1535,26.8
Brooklyn,MS Core,GEN ED,1896,64,29.6
Brooklyn,MS Core,GEN ED,3264,121,27
Brooklyn,MS Core,GEN ED,10,1,10
Brooklyn,MS Core,GEN ED,71,3,23.7
Brooklyn,MS Core,GEN ED,2845,108,26.3
Brooklyn,MS Core,GEN ED,41981,1563,26.9
Brooklyn,MS Core,GEN ED,2284,79,28.9
Brooklyn,MS Core,GEN ED,842,35,24.1
Brooklyn,MS Core,GEN ED,2264,84,27
Brooklyn,MS Core,CTT,8166,329,24.8
Brooklyn,MS Core,CTT,7199,288,25
Brooklyn,MS Core,CTT,81,3,27
Brooklyn,MS Core,CTT,20,1,20
Brooklyn,MS Core,CTT,76,3,25.3
Brooklyn,MS Core,CTT,33,1,33
Brooklyn,MS Core,CTT,7221,288,25.1
Brooklyn,MS Core,CTT,80,3,26.7
Brooklyn,MS Core,CTT,176,7,25.1
Brooklyn,MS Core,CTT,725,29,25
Brooklyn,MS Core,CTT,6891,274,25.1
Brooklyn,MS Core,CTT,75,3,25
Brooklyn,MS Core,CTT,161,6,26.8
Brooklyn,MS Core,CTT,262,11,23.8
Brooklyn,MS Core,SPEC ED,2301,216,10.7
Brooklyn,MS Core,SPEC ED,2098,198,10.6
Brooklyn,MS Core,SPEC ED,10,1,10
Brooklyn,MS Core,SPEC ED,11,1,11
Brooklyn,MS Core,SPEC ED,22,2,11
Brooklyn,MS Core,SPEC ED,12,1,12
Brooklyn,MS Core,SPEC ED,2046,194,10.5
Brooklyn,MS Core,SPEC ED,21,2,10.5
Brooklyn,MS Core,SPEC ED,21,2,10.5
Brooklyn,MS Core,SPEC ED,125,11,11.4
Brooklyn,MS Core,SPEC ED,2045,195,10.5
Brooklyn,MS Core,SPEC ED,11,1,11
Brooklyn,MS Core,SPEC ED,68,6,11.3
Brooklyn,MS Core,SPEC ED,64,6,10.7
Brooklyn,12-Sep,GEN ED,17374,676,25.7
Brooklyn,12-Sep,GEN ED,16800,617,27.2
Brooklyn,12-Sep,GEN ED,17068,638,26.8
Brooklyn,12-Sep,GEN ED,13754,525,26.2
Brooklyn,12-Sep,GEN ED,4635,187,24.8
Brooklyn,12-Sep,GEN ED,15036,628,23.9
Brooklyn,12-Sep,GEN ED,24666,992,24.9
Brooklyn,12-Sep,GEN ED,19168,714,26.8
Brooklyn,12-Sep,GEN ED,11169,396,28.2
Brooklyn,12-Sep,GEN ED,4383,166,26.4
Brooklyn,12-Sep,GEN ED,508,16,31.8
Brooklyn,12-Sep,GEN ED,6254,249,25.1
Brooklyn,12-Sep,GEN ED,20706,748,27.7
Brooklyn,12-Sep,GEN ED,32404,1224,26.5
Brooklyn,12-Sep,GEN ED,20094,720,27.9
Brooklyn,12-Sep,GEN ED,9981,357,28
Brooklyn,12-Sep,GEN ED,15464,597,25.9
Brooklyn,12-Sep,GEN ED,37971,1404,27
Brooklyn,12-Sep,GEN ED,20673,753,27.5
Brooklyn,12-Sep,GEN ED,3634,136,26.7
Brooklyn,12-Sep,GEN ED,9571,349,27.4
Brooklyn,12-Sep,GEN ED,9807,376,26.1
Brooklyn,12-Sep,CTT,3076,132,23.3
Brooklyn,12-Sep,CTT,3242,120,27
Brooklyn,12-Sep,CTT,2740,103,26.6
Brooklyn,12-Sep,CTT,1559,60,26
Brooklyn,12-Sep,CTT,758,33,23
Brooklyn,12-Sep,CTT,3291,134,24.6
Brooklyn,12-Sep,CTT,6606,263,25.1
Brooklyn,12-Sep,CTT,2092,80,26.2
Brooklyn,12-Sep,CTT,493,19,25.9
Brooklyn,12-Sep,CTT,400,18,22.2
Brooklyn,12-Sep,CTT,24,1,24
Brooklyn,12-Sep,CTT,148,7,21.1
Brooklyn,12-Sep,CTT,3981,140,28.4
Brooklyn,12-Sep,CTT,7198,271,26.6
Brooklyn,12-Sep,CTT,924,34,27.2
Brooklyn,12-Sep,CTT,337,14,24.1
Brooklyn,12-Sep,CTT,3418,125,27.3
Brooklyn,12-Sep,CTT,7061,260,27.2
Brooklyn,12-Sep,CTT,3359,124,27.1
Brooklyn,12-Sep,CTT,248,9,27.6
Brooklyn,12-Sep,CTT,1314,47,28
Brooklyn,12-Sep,CTT,1866,69,27
Brooklyn,12-Sep,SPEC ED,586,50,11.7
Brooklyn,12-Sep,SPEC ED,485,42,11.5
Brooklyn,12-Sep,SPEC ED,485,39,12.4
Brooklyn,12-Sep,SPEC ED,311,29,10.7
Brooklyn,12-Sep,SPEC ED,373,33,11.3
Brooklyn,12-Sep,SPEC ED,481,44,10.9
Brooklyn,12-Sep,SPEC ED,1106,92,12
Brooklyn,12-Sep,SPEC ED,191,16,11.9
Brooklyn,12-Sep,SPEC ED,57,5,11.4
Brooklyn,12-Sep,SPEC ED,99,7,14.1
Brooklyn,12-Sep,SPEC ED,56,5,11.2
Brooklyn,12-Sep,SPEC ED,148,12,12.3
Brooklyn,12-Sep,SPEC ED,430,35,12.3
Brooklyn,12-Sep,SPEC ED,1028,86,12
Brooklyn,12-Sep,SPEC ED,22,2,11
Brooklyn,12-Sep,SPEC ED,791,65,12.2
Brooklyn,12-Sep,SPEC ED,1092,89,12.3
Queens,0K,GEN ED,17453,768,22.7
Brooklyn,12-Sep,SPEC ED,597,51,11.7
Brooklyn,12-Sep,SPEC ED,269,23,11.7
Brooklyn,12-Sep,SPEC ED,181,15,12.1
Manhattan,0K,GEN ED,7218,335,21.5
Manhattan,0K,CTT,1452,73,19.9
Manhattan,0K,G&T,482,22,21.9
Manhattan,1,GEN ED,7193,327,22
Manhattan,1,CTT,1474,69,21.4
Manhattan,1,G&T,503,21,24
Manhattan,2,GEN ED,6715,306,21.9
Manhattan,2,CTT,1460,69,21.2
Manhattan,2,G&T,399,17,23.5
Manhattan,3,GEN ED,6301,278,22.7
Manhattan,3,CTT,1519,66,23
Manhattan,3,G&T,473,19,24.9
Manhattan,4,GEN ED,6249,267,23.4
Manhattan,4,CTT,1554,67,23.2
Manhattan,4,G&T,435,17,25.6
Manhattan,5,GEN ED,6000,245,24.5
Manhattan,5,CTT,1531,65,23.6
Manhattan,5,G&T,461,19,24.3
Manhattan,6,GEN ED,6122,251,24.4
Manhattan,6,CTT,1542,63,24.5
Manhattan,6,G&T,304,10,30.4
Manhattan,7,GEN ED,6340,253,25.1
Manhattan,7,CTT,1615,64,25.2
Manhattan,7,G&T,280,9,31.1
Manhattan,8,GEN ED,6687,256,26.1
Manhattan,8,CTT,1608,61,26.4
Manhattan,8,G&T,312,12,26
Manhattan,9,GEN ED,614,27,22.7
Manhattan,0K-09,SPEC ED,854,95,9
Manhattan,0K-09,SPEC ED,2969,304,9.8
Manhattan,0K-09,SPEC ED,5,1,5
Manhattan,MS Core,GEN ED,16989,686,24.8
Manhattan,MS Core,GEN ED,16087,644,25
Manhattan,MS Core,GEN ED,1613,59,27.3
Manhattan,MS Core,GEN ED,80,4,20
Manhattan,MS Core,GEN ED,34,1,34
Manhattan,MS Core,GEN ED,326,13,25.1
Manhattan,MS Core,GEN ED,15562,603,25.8
Manhattan,MS Core,GEN ED,1044,39,26.8
Manhattan,MS Core,GEN ED,1332,53,25.1
Manhattan,MS Core,GEN ED,277,13,21.3
Manhattan,MS Core,GEN ED,14289,564,25.3
Manhattan,MS Core,GEN ED,703,26,27
Manhattan,MS Core,GEN ED,889,35,25.4
Manhattan,MS Core,GEN ED,26,1,26
Manhattan,MS Core,GEN ED,219,11,19.9
Manhattan,MS Core,CTT,3850,154,25
Manhattan,MS Core,CTT,3710,148,25.1
Manhattan,MS Core,CTT,101,5,20.2
Manhattan,MS Core,CTT,28,1,28
Manhattan,MS Core,CTT,3808,148,25.7
Manhattan,MS Core,CTT,95,4,23.8
Manhattan,MS Core,CTT,147,6,24.5
Manhattan,MS Core,CTT,100,5,20
Manhattan,MS Core,CTT,3228,128,25.2
Manhattan,MS Core,CTT,119,5,23.8
Manhattan,MS Core,CTT,102,5,20.4
Manhattan,MS Core,CTT,70,3,23.3
Manhattan,MS Core,SPEC ED,739,71,10.4
Manhattan,MS Core,SPEC ED,749,73,10.3
Manhattan,MS Core,SPEC ED,19,2,9.5
Manhattan,MS Core,SPEC ED,10,1,10
Manhattan,MS Core,SPEC ED,48,4,12
Manhattan,MS Core,SPEC ED,687,66,10.4
Manhattan,MS Core,SPEC ED,17,2,8.5
Manhattan,MS Core,SPEC ED,58,5,11.6
Manhattan,MS Core,SPEC ED,10,1,10
Manhattan,MS Core,SPEC ED,32,3,10.7
Manhattan,MS Core,SPEC ED,693,67,10.3
Manhattan,MS Core,SPEC ED,35,3,11.7
Manhattan,MS Core,SPEC ED,7,1,7
Manhattan,MS Core,SPEC ED,10,1,10
Manhattan,12-Sep,GEN ED,13658,545,25.1
Manhattan,12-Sep,GEN ED,12811,489,26.2
Manhattan,12-Sep,GEN ED,12506,494,25.3
Manhattan,12-Sep,GEN ED,10301,408,25.2
Manhattan,12-Sep,GEN ED,1154,50,23.1
Manhattan,12-Sep,GEN ED,8515,384,22.2
Manhattan,12-Sep,GEN ED,17541,742,23.6
Manhattan,12-Sep,GEN ED,13936,519,26.9
Manhattan,12-Sep,GEN ED,8355,310,27
Manhattan,12-Sep,GEN ED,1087,54,20.1
Manhattan,12-Sep,GEN ED,597,28,21.3
Manhattan,12-Sep,GEN ED,6450,241,26.8
Manhattan,12-Sep,GEN ED,14345,529,27.1
Manhattan,12-Sep,GEN ED,23848,927,25.7
Manhattan,12-Sep,GEN ED,13832,496,27.9
Manhattan,12-Sep,GEN ED,8528,309,27.6
Manhattan,12-Sep,GEN ED,12795,507,25.2
Queens,0K,CTT,2659,125,21.3
Manhattan,12-Sep,GEN ED,27547,1047,26.3
Manhattan,12-Sep,GEN ED,16045,622,25.8
Manhattan,12-Sep,GEN ED,2406,97,24.8
Manhattan,12-Sep,GEN ED,6300,236,26.7
Manhattan,12-Sep,GEN ED,3183,145,22
Manhattan,12-Sep,CTT,2403,95,25.3
Manhattan,12-Sep,CTT,2118,81,26.1
Manhattan,12-Sep,CTT,1280,52,24.6
Manhattan,12-Sep,CTT,813,33,24.6
Manhattan,12-Sep,CTT,468,19,24.6
Manhattan,12-Sep,CTT,1070,51,21
Manhattan,12-Sep,CTT,4132,168,24.6
Manhattan,12-Sep,CTT,1365,54,25.3
Manhattan,12-Sep,CTT,409,17,24.1
Manhattan,12-Sep,CTT,133,5,26.6
Manhattan,12-Sep,CTT,78,3,26
Manhattan,12-Sep,CTT,236,10,23.6
Manhattan,12-Sep,CTT,2415,88,27.4
Manhattan,12-Sep,CTT,4528,172,26.3
Manhattan,12-Sep,CTT,757,30,25.2
Manhattan,12-Sep,CTT,265,10,26.5
Manhattan,12-Sep,CTT,2315,89,26
Manhattan,12-Sep,CTT,4873,180,27.1
Manhattan,12-Sep,CTT,2142,86,24.9
Manhattan,12-Sep,CTT,282,9,31.3
Manhattan,12-Sep,CTT,651,27,24.1
Manhattan,12-Sep,CTT,286,14,20.4
Manhattan,12-Sep,SPEC ED,231,20,11.6
Manhattan,12-Sep,SPEC ED,160,14,11.4
Manhattan,12-Sep,SPEC ED,173,17,10.2
Manhattan,12-Sep,SPEC ED,137,13,10.5
Manhattan,12-Sep,SPEC ED,46,4,11.5
Manhattan,12-Sep,SPEC ED,142,13,10.9
Manhattan,12-Sep,SPEC ED,420,37,11.4
Manhattan,12-Sep,SPEC ED,126,11,11.5
Manhattan,12-Sep,SPEC ED,28,2,14
Manhattan,12-Sep,SPEC ED,194,18,10.8
Manhattan,12-Sep,SPEC ED,387,30,12.9
Manhattan,12-Sep,SPEC ED,64,7,9.1
Manhattan,12-Sep,SPEC ED,151,12,12.6
Manhattan,12-Sep,SPEC ED,402,33,12.2
Manhattan,12-Sep,SPEC ED,188,17,11.1
Manhattan,12-Sep,SPEC ED,21,1,21
Manhattan,12-Sep,SPEC ED,56,5,11.2
Manhattan,12-Sep,SPEC ED,13,1,13
Queens,0K,G&T,266,13,20.5
Queens,1,GEN ED,17933,755,23.8
Queens,1,CTT,2528,109,23.2
Queens,1,G&T,378,16,23.6
Queens,2,GEN ED,17126,704,24.3
Queens,2,CTT,2663,113,23.6
Queens,2,G&T,337,14,24.1
Queens,3,GEN ED,16712,669,25
Queens,3,CTT,2486,103,24.1
Queens,3,G&T,416,17,24.5
Queens,4,GEN ED,16190,610,26.5
Queens,4,CTT,2472,95,26
Queens,4,G&T,384,15,25.6
Queens,5,GEN ED,16673,617,27
Queens,5,CTT,2243,86,26.1
Queens,5,G&T,299,12,24.9
Queens,6,GEN ED,15677,573,27.4
Queens,6,CTT,2464,98,25.1
Queens,6,G&T,547,19,28.8
Queens,7,GEN ED,16061,564,28.5
Queens,7,CTT,2384,89,26.8
Queens,7,G&T,449,15,29.9
Queens,8,GEN ED,16238,571,28.4
Queens,8,CTT,2260,85,26.6
Queens,8,G&T,423,15,28.2
Queens,9,GEN ED,817,36,22.7
Queens,9,G&T,111,4,27.8
Queens,0K-09,SPEC ED,2042,205,10
Queens,0K-09,SPEC ED,6509,648,10
Queens,0K-09,SPEC ED,12,2,6
Queens,MS Core,GEN ED,50496,1797,28.1
Queens,MS Core,GEN ED,40938,1462,28
Queens,MS Core,GEN ED,4311,152,28.4
Queens,MS Core,GEN ED,64,2,32
Queens,MS Core,GEN ED,354,15,23.6
Queens,MS Core,GEN ED,29,1,29
Queens,MS Core,GEN ED,42873,1525,28.1
Queens,MS Core,GEN ED,2461,83,29.7
Queens,MS Core,GEN ED,2205,82,26.9
Queens,MS Core,GEN ED,744,26,28.6
Queens,MS Core,GEN ED,45472,1611,28.2
Queens,MS Core,GEN ED,508,18,28.2
Queens,MS Core,GEN ED,939,37,25.4
Queens,MS Core,GEN ED,1167,42,27.8
Queens,MS Core,CTT,8179,309,26.5
Queens,MS Core,CTT,6356,240,26.5
Queens,MS Core,CTT,105,4,26.3
Queens,MS Core,CTT,42,2,21
Queens,MS Core,CTT,6401,242,26.5
Queens,MS Core,CTT,16,1,16
Queens,MS Core,CTT,181,7,25.9
