BOROUGH,GRADE ,PROGRAM TYPE,NUMBER OF STUDENTS / SEATS FILLED,NUMBER OF SECTIONS,AVERAGE CLASS SIZE
Queens,MS Core,CTT,59,2,29.5
Queens,MS Core,CTT,156,6,26
Queens,MS Core,CTT,6402,243,26.3
Queens,MS Core,CTT,110,5,22
Queens,MS Core,CTT,106,4,26.5
Queens,MS Core,CTT,272,10,27.2
Queens,MS Core,SPEC ED,2424,234,10.4
Queens,MS Core,SPEC ED,1912,188,10.2
Queens,MS Core,SPEC ED,15,2,7.5
Queens,MS Core,SPEC ED,28,3,9.3
Queens,MS Core,SPEC ED,1996,194,10.3
Queens,MS Core,SPEC ED,23,2,11.5
Queens,MS Core,SPEC ED,35,3,11.7
Queens,MS Core,SPEC ED,2032,199,10.2
Queens,MS Core,SPEC ED,12,1,12
Queens,MS Core,SPEC ED,69,7,9.9
Queens,MS Core,SPEC ED,88,8,11
Queens,12-Sep,GEN ED,14838,546,27.2
Queens,12-Sep,GEN ED,15403,530,29.1
Queens,12-Sep,GEN ED,15699,536,29.3
Queens,12-Sep,GEN ED,11673,407,28.7
Queens,12-Sep,GEN ED,2538,90,28.2
Queens,12-Sep,GEN ED,13316,524,25.4
Queens,12-Sep,GEN ED,21500,818,26.3
Queens,12-Sep,GEN ED,18341,639,28.7
Queens,12-Sep,GEN ED,9194,321,28.6
Queens,12-Sep,GEN ED,1090,42,26
Queens,12-Sep,GEN ED,386,14,27.6
Queens,12-Sep,GEN ED,6155,233,26.4
Queens,12-Sep,GEN ED,22081,766,28.8
Queens,12-Sep,GEN ED,35959,1306,27.5
Queens,12-Sep,GEN ED,16399,567,28.9
Queens,12-Sep,GEN ED,8135,284,28.6
Queens,12-Sep,GEN ED,15371,559,27.5
Queens,12-Sep,GEN ED,34237,1210,28.3
Queens,12-Sep,GEN ED,17921,632,28.4
Queens,12-Sep,GEN ED,3172,113,28.1
Queens,12-Sep,GEN ED,10374,356,29.1
Queens,12-Sep,GEN ED,7831,286,27.4
Queens,12-Sep,CTT,2298,85,27
Queens,12-Sep,CTT,1686,61,27.6
Queens,12-Sep,CTT,1432,49,29.2
Queens,12-Sep,CTT,1044,37,28.2
Queens,12-Sep,CTT,447,15,29.8
Queens,12-Sep,CTT,1530,58,26.4
Queens,12-Sep,CTT,3312,125,26.5
Queens,12-Sep,CTT,1308,47,27.8
Queens,12-Sep,CTT,336,11,30.5
Queens,12-Sep,CTT,125,7,17.9
Queens,12-Sep,CTT,165,7,23.6
Queens,12-Sep,CTT,2888,100,28.9
Queens,12-Sep,CTT,4472,161,27.8
Queens,12-Sep,CTT,538,18,29.9
Queens,12-Sep,CTT,400,13,30.8
Queens,12-Sep,CTT,1302,46,28.3
Queens,12-Sep,CTT,4091,141,29
Queens,12-Sep,CTT,1672,58,28.8
Queens,12-Sep,CTT,112,4,28
Queens,12-Sep,CTT,755,25,30.2
Queens,12-Sep,CTT,449,16,28.1
Queens,12-Sep,SPEC ED,793,67,11.8
Queens,12-Sep,SPEC ED,491,37,13.3
Queens,12-Sep,SPEC ED,542,47,11.5
Queens,12-Sep,SPEC ED,320,28,11.4
Queens,12-Sep,SPEC ED,237,21,11.3
Queens,12-Sep,SPEC ED,504,44,11.5
Queens,12-Sep,SPEC ED,1359,106,12.8
Queens,12-Sep,SPEC ED,284,23,12.3
Queens,12-Sep,SPEC ED,14,1,14
Queens,12-Sep,SPEC ED,16,2,8
Queens,12-Sep,SPEC ED,53,5,10.6
Queens,12-Sep,SPEC ED,693,49,14.1
Queens,12-Sep,SPEC ED,1291,101,12.8
Queens,12-Sep,SPEC ED,44,4,11
Queens,12-Sep,SPEC ED,27,2,13.5
Queens,12-Sep,SPEC ED,415,32,13
Queens,12-Sep,SPEC ED,1246,99,12.6
Queens,12-Sep,SPEC ED,532,43,12.4
Queens,12-Sep,SPEC ED,23,2,11.5
Queens,12-Sep,SPEC ED,227,19,11.9
Queens,12-Sep,SPEC ED,66,5,13.2
Staten Island,0K,GEN ED,3582,165,21.7
Staten Island,0K,CTT,596,29,20.6
Staten Island,0K,G&T,61,3,20.3
Staten Island,1,GEN ED,3700,159,23.3
Staten Island,1,CTT,715,30,23.8
Staten Island,1,G&T,111,4,27.8
Staten Island,2,GEN ED,3649,149,24.5
Staten Island,2,CTT,847,33,25.7
Staten Island,2,G&T,80,3,26.7
Staten Island,3,GEN ED,3501,140,25
Staten Island,3,CTT,792,32,24.8
Staten Island,3,G&T,73,3,24.3
Staten Island,4,GEN ED,3202,121,26.5
Staten Island,4,CTT,849,32,26.5
Staten Island,4,G&T,52,2,26
Staten Island,5,GEN ED,3324,123,27
Staten Island,5,CTT,831,31,26.8
Staten Island,5,G&T,38,2,19
Staten Island,6,GEN ED,3209,109,29.4
Staten Island,6,CTT,724,25,29
Staten Island,7,GEN ED,3328,112,29.7
Staten Island,7,CTT,614,21,29.2
Staten Island,8,GEN ED,3405,114,29.9
Staten Island,8,CTT,603,21,28.7
Staten Island,0K-09,SPEC ED,1011,98,10.3
Staten Island,0K-09,SPEC ED,1406,141,10
Staten Island,0K-09,SPEC ED,44,6,7.3
Staten Island,MS Core,GEN ED,10187,353,28.9
Staten Island,MS Core,GEN ED,8654,295,29.3
Staten Island,MS Core,GEN ED,1074,35,30.7
Staten Island,MS Core,GEN ED,9043,306,29.6
Staten Island,MS Core,GEN ED,481,15,32.1
Staten Island,MS Core,GEN ED,165,5,33
Staten Island,MS Core,GEN ED,66,2,33
Staten Island,MS Core,GEN ED,326,12,27.2
Staten Island,MS Core,GEN ED,9108,307,29.7
Staten Island,MS Core,GEN ED,356,11,32.4
Staten Island,MS Core,GEN ED,269,9,29.9
Staten Island,MS Core,GEN ED,467,17,27.5
Staten Island,MS Core,CTT,2359,82,28.8
Staten Island,MS Core,CTT,1958,67,29.2
Staten Island,MS Core,CTT,20,1,20
Staten Island,MS Core,CTT,1917,66,29
Staten Island,MS Core,CTT,59,2,29.5
Staten Island,MS Core,CTT,109,4,27.3
Staten Island,MS Core,CTT,1983,68,29.2
Staten Island,MS Core,CTT,20,1,20
Staten Island,MS Core,CTT,56,2,28
Staten Island,MS Core,SPEC ED,685,64,10.7
Staten Island,MS Core,SPEC ED,640,60,10.7
Staten Island,MS Core,SPEC ED,615,58,10.6
Staten Island,MS Core,SPEC ED,21,2,10.5
Staten Island,MS Core,SPEC ED,22,2,11
Staten Island,MS Core,SPEC ED,624,59,10.6
Staten Island,MS Core,SPEC ED,76,7,10.9
Staten Island,12-Sep,GEN ED,3748,132,28.4
Staten Island,12-Sep,GEN ED,3724,124,30
Staten Island,12-Sep,GEN ED,3620,125,29
Staten Island,12-Sep,GEN ED,3823,148,25.8
Staten Island,12-Sep,GEN ED,193,8,24.1
Staten Island,12-Sep,GEN ED,3857,140,27.6
Staten Island,12-Sep,GEN ED,4634,175,26.5
Staten Island,12-Sep,GEN ED,5120,173,29.6
Staten Island,12-Sep,GEN ED,2270,75,30.3
Staten Island,12-Sep,GEN ED,66,4,16.5
Staten Island,12-Sep,GEN ED,2251,79,28.5
Staten Island,12-Sep,GEN ED,2977,104,28.6
Staten Island,12-Sep,GEN ED,5066,180,28.1
Staten Island,12-Sep,GEN ED,2876,94,30.6
Staten Island,12-Sep,GEN ED,1689,57,29.6
Staten Island,12-Sep,GEN ED,4377,152,28.8
Staten Island,12-Sep,GEN ED,8799,302,29.1
Staten Island,12-Sep,GEN ED,5042,172,29.3
Staten Island,12-Sep,GEN ED,1255,39,32.2
Staten Island,12-Sep,GEN ED,2040,72,28.3
Staten Island,12-Sep,GEN ED,1716,60,28.6
Staten Island,12-Sep,CTT,486,17,28.6
Staten Island,12-Sep,CTT,641,22,29.1
Staten Island,12-Sep,CTT,491,16,30.7
Staten Island,12-Sep,CTT,251,8,31.4
Staten Island,12-Sep,CTT,598,21,28.5
Staten Island,12-Sep,CTT,1292,45,28.7
Staten Island,12-Sep,CTT,284,9,31.6
Staten Island,12-Sep,CTT,81,3,27
Staten Island,12-Sep,CTT,515,20,25.8
Staten Island,12-Sep,CTT,765,26,29.4
Staten Island,12-Sep,CTT,33,1,33
Staten Island,12-Sep,CTT,663,23,28.8
Staten Island,12-Sep,CTT,1109,39,28.4
Staten Island,12-Sep,CTT,464,19,24.4
Staten Island,12-Sep,CTT,67,2,33.5
Staten Island,12-Sep,CTT,138,5,27.6
Staten Island,12-Sep,CTT,388,15,25.9
Staten Island,12-Sep,SPEC ED,254,20,12.7
Staten Island,12-Sep,SPEC ED,160,14,11.4
Staten Island,12-Sep,SPEC ED,167,13,12.8
Staten Island,12-Sep,SPEC ED,130,11,11.8
Staten Island,12-Sep,SPEC ED,25,2,12.5
Staten Island,12-Sep,SPEC ED,223,19,11.7
Staten Island,12-Sep,SPEC ED,423,33,12.8
Staten Island,12-Sep,SPEC ED,61,5,12.2
Staten Island,12-Sep,SPEC ED,55,4,13.8
Staten Island,12-Sep,SPEC ED,202,15,13.5
Staten Island,12-Sep,SPEC ED,263,20,13.2
Staten Island,12-Sep,SPEC ED,12,1,12
Staten Island,12-Sep,SPEC ED,291,22,13.2
Staten Island,12-Sep,SPEC ED,462,37,12.5
Staten Island,12-Sep,SPEC ED,220,17,12.9
Staten Island,12-Sep,SPEC ED,21,2,10.5
Staten Island,12-Sep,SPEC ED,118,9,13.1
Staten Island,12-Sep,SPEC ED,184,14,13.1
Bronx,0K,GEN ED,12808,565,22.7
Bronx,0K,CTT,1988,93,21.4
Bronx,0K,G&T,83,4,20.8
Bronx,1,GEN ED,13433,587,22.9
Bronx,1,CTT,1776,82,21.7
Bronx,1,G&T,143,7,20.4
Bronx,2,GEN ED,12590,554,22.7
Bronx,2,CTT,2088,94,22.2
Bronx,2,G&T,138,6,23
Bronx,3,GEN ED,12379,536,23.1
Bronx,3,CTT,1786,78,22.9
Bronx,3,G&T,101,4,25.3
Bronx,4,GEN ED,11982,497,24.1
Bronx,4,CTT,2048,88,23.3
Bronx,4,G&T,177,8,22.1
Bronx,5,GEN ED,12298,508,24.2
Bronx,5,CTT,1562,63,24.8
Bronx,5,G&T,65,3,21.7
Bronx,6,GEN ED,11253,433,26
Bronx,6,CTT,2083,86,24.2
Bronx,6,G&T,254,9,28.2
Bronx,7,GEN ED,11206,414,27.1
Bronx,7,CTT,2145,85,25.2
Bronx,7,G&T,271,9,30.1
Bronx,8,GEN ED,11661,426,27.4
Bronx,8,CTT,2019,80,25.2
Bronx,8,G&T,249,9,27.7
Bronx,9,GEN ED,423,16,26.4
Bronx,0K-09,SPEC ED,4428,408,10.9
Bronx,0K-09,SPEC ED,6012,588,10.2
Bronx,0K-09,SPEC ED,2,1,2
Bronx,MS Core,GEN ED,36447,1444,25.2
Bronx,MS Core,GEN ED,32920,1262,26.1
Bronx,MS Core,GEN ED,1759,66,26.7
Bronx,MS Core,GEN ED,12,1,12
Bronx,MS Core,GEN ED,352,13,27.1
Bronx,MS Core,GEN ED,71,3,23.7
Bronx,12-Sep,GEN ED,1586,64,24.8
Bronx,MS Core,GEN ED,30747,1184,26
Bronx,MS Core,GEN ED,744,27,27.6
Bronx,MS Core,GEN ED,2127,79,26.9
Bronx,MS Core,GEN ED,12,1,12
Bronx,MS Core,GEN ED,233,9,25.9
Bronx,MS Core,GEN ED,323,13,24.8
Bronx,MS Core,GEN ED,32359,1241,26.1
Bronx,MS Core,GEN ED,829,32,25.9
Bronx,MS Core,GEN ED,553,22,25.1
Bronx,MS Core,GEN ED,24,1,24
Bronx,MS Core,GEN ED,784,33,23.8
Bronx,MS Core,CTT,6114,251,24.4
Bronx,MS Core,CTT,5360,214,25
Bronx,MS Core,CTT,136,5,27.2
Bronx,MS Core,CTT,102,4,25.5
Bronx,MS Core,CTT,27,1,27
Bronx,MS Core,CTT,5179,203,25.5
Bronx,MS Core,CTT,347,13,26.7
Bronx,MS Core,CTT,103,4,25.8
Bronx,MS Core,CTT,5056,200,25.3
Bronx,MS Core,CTT,255,10,25.5
Bronx,MS Core,CTT,70,3,23.3
Bronx,MS Core,CTT,27,1,27
Bronx,MS Core,CTT,187,8,23.4
Bronx,MS Core,SPEC ED,2760,249,11.1
Bronx,MS Core,SPEC ED,2730,248,11
Bronx,MS Core,SPEC ED,30,3,10
Bronx,MS Core,SPEC ED,12,1,12
Bronx,MS Core,SPEC ED,2492,229,10.9
Bronx,MS Core,SPEC ED,13,1,13
Bronx,MS Core,SPEC ED,123,11,11.2
Bronx,MS Core,SPEC ED,34,3,11.3
Bronx,MS Core,SPEC ED,2526,231,10.9
Bronx,MS Core,SPEC ED,61,5,12.2
Bronx,MS Core,SPEC ED,34,3,11.3
Bronx,MS Core,SPEC ED,37,3,12.3
Bronx,12-Sep,GEN ED,11836,503,23.5
Bronx,12-Sep,GEN ED,11430,446,25.6
Bronx,12-Sep,GEN ED,11056,441,25.1
Bronx,12-Sep,GEN ED,9669,396,24.4
Bronx,12-Sep,GEN ED,2019,90,22.4
Bronx,12-Sep,GEN ED,14491,602,24.1
Bronx,12-Sep,GEN ED,18256,763,23.9
Bronx,12-Sep,GEN ED,11224,436,25.7
Bronx,12-Sep,GEN ED,6554,263,24.9
Bronx,12-Sep,GEN ED,507,29,17.5
Bronx,12-Sep,GEN ED,4489,181,24.8
Bronx,12-Sep,GEN ED,11516,445,25.9
Bronx,12-Sep,GEN ED,19074,766,24.9
Bronx,12-Sep,GEN ED,9767,397,24.6
Bronx,12-Sep,GEN ED,3805,161,23.6
Bronx,12-Sep,GEN ED,12085,481,25.1
Bronx,12-Sep,GEN ED,27463,1082,25.4
Bronx,12-Sep,GEN ED,14752,562,26.2
Bronx,12-Sep,GEN ED,2111,93,22.7
Bronx,12-Sep,GEN ED,7284,282,25.8
Bronx,12-Sep,GEN ED,4509,201,22.4
Bronx,12-Sep,CTT,2215,90,24.6
Bronx,12-Sep,CTT,2158,82,26.3
Bronx,12-Sep,CTT,1735,65,26.7
Bronx,12-Sep,CTT,941,39,24.1
Bronx,12-Sep,CTT,404,15,26.9
Bronx,12-Sep,CTT,2939,122,24.1
Bronx,12-Sep,CTT,5047,199,25.4
Bronx,12-Sep,CTT,1410,53,26.6
Bronx,12-Sep,CTT,491,20,24.6
Bronx,12-Sep,CTT,382,15,25.5
Bronx,12-Sep,CTT,55,2,27.5
Bronx,12-Sep,CTT,146,6,24.3
Bronx,12-Sep,CTT,2512,92,27.3
Bronx,12-Sep,CTT,5027,191,26.3
Bronx,12-Sep,CTT,627,27,23.2
Bronx,12-Sep,CTT,512,19,26.9
Bronx,12-Sep,CTT,2955,108,27.4
Bronx,12-Sep,CTT,6099,231,26.4
Bronx,12-Sep,CTT,2138,79,27.1
Bronx,12-Sep,CTT,148,6,24.7
Bronx,12-Sep,CTT,825,30,27.5
Bronx,12-Sep,CTT,1300,47,27.7
Bronx,12-Sep,SPEC ED,977,79,12.4
Bronx,12-Sep,SPEC ED,605,49,12.3
Bronx,12-Sep,SPEC ED,516,43,12
Bronx,12-Sep,SPEC ED,291,25,11.6
Bronx,12-Sep,SPEC ED,394,35,11.3
Bronx,12-Sep,SPEC ED,703,57,12.3
Bronx,12-Sep,SPEC ED,1484,116,12.8
Bronx,12-Sep,SPEC ED,269,21,12.8
Bronx,12-Sep,SPEC ED,120,10,12
Bronx,12-Sep,SPEC ED,23,2,11.5
Bronx,12-Sep,SPEC ED,81,8,10.1
Bronx,12-Sep,SPEC ED,574,44,13
Bronx,12-Sep,SPEC ED,1122,86,13
Bronx,12-Sep,SPEC ED,38,3,12.7
Bronx,12-Sep,SPEC ED,770,58,13.3
Bronx,12-Sep,SPEC ED,1816,142,12.8
Bronx,12-Sep,SPEC ED,672,50,13.4
Bronx,12-Sep,SPEC ED,12,1,12
Bronx,12-Sep,SPEC ED,199,17,11.7
Bronx,12-Sep,SPEC ED,59,5,11.8
